category,category_code,primary_position,total_games,bats,throws,W,L,full_games_pitched_equiv,era,opp_batting_avg,so_pct,bb_pct,hbp_pct,hr_pct,win_pct,sho_pct,cg_pct
pitcher primary_position_p total_games_79 bats_r throws_r wins_1 losses_3 full_games_pitched_equiv_10 era_3555 opp_batting_avg_257 so_pct_99 bb_pct_97 hbp_pct_9 hr_pct_24 win_pct_25 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_324 bats_l throws_l wins_6 losses_11 full_games_pitched_equiv_29 era_3232 opp_batting_avg_249 so_pct_199 bb_pct_90 hbp_pct_11 hr_pct_18 win_pct_35 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_364 bats_r throws_r wins_45 losses_40 full_games_pitched_equiv_73 era_3375 opp_batting_avg_227 so_pct_155 bb_pct_89 hbp_pct_11 hr_pct_21 win_pct_53 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_2 bats_l throws_l wins_0 losses_0 full_games_pitched_equiv_1 era_7714 opp_batting_avg_300 so_pct_0 bb_pct_91 hbp_pct_0 hr_pct_30 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_145 bats_r throws_r wins_45 losses_40 full_games_pitched_equiv_80 era_3697 opp_batting_avg_241 so_pct_177 bb_pct_48 hbp_pct_11 hr_pct_28 win_pct_53 sho_pct_2 cg_pct_3
pitcher primary_position_p total_games_143 bats_r throws_r wins_39 losses_47 full_games_pitched_equiv_88 era_4377 opp_batting_avg_255 so_pct_110 bb_pct_86 hbp_pct_2 hr_pct_24 win_pct_45 sho_pct_6 cg_pct_6
pitcher primary_position_p total_games_39 bats_l throws_l wins_3 losses_1 full_games_pitched_equiv_4 era_7439 opp_batting_avg_310 so_pct_182 bb_pct_107 hbp_pct_0 hr_pct_38 win_pct_75 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_2 bats_b throws_l wins_0 losses_0 full_games_pitched_equiv_1 era_13500 opp_batting_avg_273 so_pct_146 bb_pct_195 hbp_pct_0 hr_pct_49 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_15 bats_r throws_r wins_0 losses_1 full_games_pitched_equiv_3 era_7297 opp_batting_avg_267 so_pct_164 bb_pct_139 hbp_pct_33 hr_pct_16 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_295 bats_l throws_l wins_99 losses_94 full_games_pitched_equiv_180 era_4127 opp_batting_avg_255 so_pct_180 bb_pct_79 hbp_pct_6 hr_pct_25 win_pct_51 sho_pct_1 cg_pct_1
pitcher primary_position_p total_games_12 bats_r throws_r wins_4 losses_4 full_games_pitched_equiv_8 era_3894 opp_batting_avg_203 so_pct_155 bb_pct_128 hbp_pct_13 hr_pct_23 win_pct_50 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_128 bats_r throws_r wins_29 losses_26 full_games_pitched_equiv_51 era_3916 opp_batting_avg_277 so_pct_80 bb_pct_83 hbp_pct_5 hr_pct_8 win_pct_53 sho_pct_4 cg_pct_33
pitcher primary_position_p total_games_613 bats_l throws_l wins_55 losses_55 full_games_pitched_equiv_92 era_4028 opp_batting_avg_227 so_pct_267 bb_pct_105 hbp_pct_17 hr_pct_22 win_pct_50 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_1 bats_r throws_r wins_0 losses_1 full_games_pitched_equiv_0 era_13500 opp_batting_avg_368 so_pct_42 bb_pct_167 hbp_pct_42 hr_pct_42 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_41 bats_l throws_l wins_6 losses_9 full_games_pitched_equiv_15 era_4238 opp_batting_avg_256 so_pct_117 bb_pct_129 hbp_pct_5 hr_pct_11 win_pct_40 sho_pct_13 cg_pct_28
pitcher primary_position_p total_games_261 bats_r throws_r wins_42 losses_42 full_games_pitched_equiv_91 era_3964 opp_batting_avg_265 so_pct_73 bb_pct_68 hbp_pct_4 hr_pct_20 win_pct_50 sho_pct_7 cg_pct_33
pitcher primary_position_p total_games_90 bats_r throws_l wins_6 losses_8 full_games_pitched_equiv_21 era_4723 opp_batting_avg_267 so_pct_86 bb_pct_106 hbp_pct_5 hr_pct_17 win_pct_43 sho_pct_0 cg_pct_12
pitcher primary_position_p total_games_707 bats_r throws_r wins_69 losses_81 full_games_pitched_equiv_172 era_3371 opp_batting_avg_242 so_pct_132 bb_pct_90 hbp_pct_5 hr_pct_15 win_pct_46 sho_pct_0 cg_pct_7
pitcher primary_position_p total_games_251 bats_r throws_r wins_23 losses_17 full_games_pitched_equiv_52 era_3230 opp_batting_avg_247 so_pct_115 bb_pct_87 hbp_pct_4 hr_pct_17 win_pct_57 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_31 bats_l throws_l wins_0 losses_1 full_games_pitched_equiv_1 era_11118 opp_batting_avg_261 so_pct_71 bb_pct_300 hbp_pct_43 hr_pct_14 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_6 bats_l throws_l wins_1 losses_1 full_games_pitched_equiv_2 era_4714 opp_batting_avg_284 so_pct_19 bb_pct_125 hbp_pct_29 hr_pct_10 win_pct_50 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_164 bats_r throws_r wins_52 losses_66 full_games_pitched_equiv_112 era_3012 opp_batting_avg_238 so_pct_84 bb_pct_60 hbp_pct_7 hr_pct_5 win_pct_44 sho_pct_12 cg_pct_54
pitcher primary_position_p total_games_204 bats_l throws_l wins_60 losses_58 full_games_pitched_equiv_119 era_4089 opp_batting_avg_282 so_pct_63 bb_pct_70 hbp_pct_8 hr_pct_7 win_pct_51 sho_pct_7 cg_pct_42
pitcher primary_position_p total_games_4 bats_l throws_l wins_0 losses_0 full_games_pitched_equiv_0 era_18000 opp_batting_avg_368 so_pct_91 bb_pct_136 hbp_pct_0 hr_pct_91 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_50 bats_r throws_r wins_2 losses_3 full_games_pitched_equiv_7 era_3475 opp_batting_avg_232 so_pct_193 bb_pct_127 hbp_pct_13 hr_pct_33 win_pct_40 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_46 bats_r throws_r wins_12 losses_14 full_games_pitched_equiv_25 era_3885 opp_batting_avg_216 so_pct_176 bb_pct_137 hbp_pct_3 hr_pct_20 win_pct_46 sho_pct_0 cg_pct_3
pitcher primary_position_p total_games_216 bats_r throws_r wins_24 losses_14 full_games_pitched_equiv_42 era_4815 opp_batting_avg_251 so_pct_175 bb_pct_109 hbp_pct_13 hr_pct_29 win_pct_63 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_173 bats_r throws_r wins_14 losses_5 full_games_pitched_equiv_19 era_4620 opp_batting_avg_237 so_pct_227 bb_pct_79 hbp_pct_11 hr_pct_40 win_pct_74 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_44 bats_r throws_r wins_2 losses_7 full_games_pitched_equiv_9 era_7475 opp_batting_avg_301 so_pct_137 bb_pct_125 hbp_pct_12 hr_pct_27 win_pct_22 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_48 bats_l throws_l wins_5 losses_14 full_games_pitched_equiv_16 era_4706 opp_batting_avg_271 so_pct_141 bb_pct_87 hbp_pct_5 hr_pct_15 win_pct_26 sho_pct_0 cg_pct_5
pitcher primary_position_p total_games_15 bats_l throws_l wins_0 losses_0 full_games_pitched_equiv_1 era_7839 opp_batting_avg_392 so_pct_123 bb_pct_88 hbp_pct_18 hr_pct_18 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_100 bats_r throws_r wins_6 losses_1 full_games_pitched_equiv_12 era_2717 opp_batting_avg_205 so_pct_209 bb_pct_97 hbp_pct_24 hr_pct_9 win_pct_86 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_26 bats_r throws_r wins_4 losses_6 full_games_pitched_equiv_10 era_6382 opp_batting_avg_309 so_pct_62 bb_pct_76 hbp_pct_5 hr_pct_28 win_pct_40 sho_pct_0 cg_pct_40
pitcher primary_position_p total_games_10 bats_r throws_r wins_1 losses_0 full_games_pitched_equiv_3 era_4101 opp_batting_avg_275 so_pct_78 bb_pct_52 hbp_pct_0 hr_pct_17 win_pct_98 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_1 bats_r throws_l wins_0 losses_0 full_games_pitched_equiv_0 era_0 opp_batting_avg_0 so_pct_0 bb_pct_0 hbp_pct_0 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_6 bats_r throws_r wins_0 losses_1 full_games_pitched_equiv_1 era_12913 opp_batting_avg_395 so_pct_146 bb_pct_73 hbp_pct_0 hr_pct_24 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_1 bats_r throws_r wins_0 losses_0 full_games_pitched_equiv_0 era_32400 opp_batting_avg_545 so_pct_0 bb_pct_83 hbp_pct_0 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_19 bats_r throws_r wins_39 losses_45 full_games_pitched_equiv_86 era_3448 opp_batting_avg_258 so_pct_58 bb_pct_68 hbp_pct_9 hr_pct_3 win_pct_46 sho_pct_7 cg_pct_84
pitcher primary_position_p total_games_1 bats_b throws_r wins_0 losses_0 full_games_pitched_equiv_0 era_4500 opp_batting_avg_250 so_pct_0 bb_pct_111 hbp_pct_0 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_2 bats_r throws_r wins_0 losses_0 full_games_pitched_equiv_0 era_11571 opp_batting_avg_300 so_pct_182 bb_pct_0 hbp_pct_91 hr_pct_91 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_38 bats_r throws_r wins_1 losses_13 full_games_pitched_equiv_14 era_5400 opp_batting_avg_299 so_pct_41 bb_pct_65 hbp_pct_2 hr_pct_28 win_pct_7 sho_pct_0 cg_pct_14
pitcher primary_position_p total_games_168 bats_r throws_r wins_38 losses_58 full_games_pitched_equiv_86 era_4211 opp_batting_avg_244 so_pct_188 bb_pct_91 hbp_pct_6 hr_pct_25 win_pct_40 sho_pct_5 cg_pct_4
pitcher primary_position_p total_games_716 bats_r throws_r wins_105 losses_103 full_games_pitched_equiv_188 era_3241 opp_batting_avg_230 so_pct_161 bb_pct_83 hbp_pct_5 hr_pct_19 win_pct_50 sho_pct_2 cg_pct_26
pitcher primary_position_p total_games_203 bats_r throws_l wins_7 losses_18 full_games_pitched_equiv_30 era_5050 opp_batting_avg_292 so_pct_159 bb_pct_90 hbp_pct_2 hr_pct_22 win_pct_28 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_694 bats_r throws_l wins_18 losses_17 full_games_pitched_equiv_58 era_4179 opp_batting_avg_249 so_pct_183 bb_pct_100 hbp_pct_18 hr_pct_23 win_pct_51 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_6 bats_r throws_r wins_1 losses_2 full_games_pitched_equiv_2 era_9191 opp_batting_avg_277 so_pct_103 bb_pct_141 hbp_pct_26 hr_pct_26 win_pct_33 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_3 bats_r throws_r wins_0 losses_1 full_games_pitched_equiv_1 era_6545 opp_batting_avg_327 so_pct_0 bb_pct_107 hbp_pct_18 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_155 bats_r throws_r wins_62 losses_46 full_games_pitched_equiv_99 era_4096 opp_batting_avg_238 so_pct_191 bb_pct_96 hbp_pct_7 hr_pct_28 win_pct_57 sho_pct_1 cg_pct_3
pitcher primary_position_p total_games_5 bats_r throws_r wins_0 losses_1 full_games_pitched_equiv_1 era_0 opp_batting_avg_62 so_pct_100 bb_pct_200 hbp_pct_0 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_5 bats_r throws_l wins_0 losses_4 full_games_pitched_equiv_6 era_4810 opp_batting_avg_312 so_pct_40 bb_pct_66 hbp_pct_11 hr_pct_11 win_pct_0 sho_pct_0 cg_pct_75
pitcher primary_position_p total_games_61 bats_r throws_r wins_13 losses_6 full_games_pitched_equiv_20 era_3593 opp_batting_avg_219 so_pct_119 bb_pct_79 hbp_pct_3 hr_pct_33 win_pct_68 sho_pct_0 cg_pct_23
pitcher primary_position_p total_games_35 bats_r throws_l wins_3 losses_8 full_games_pitched_equiv_13 era_5169 opp_batting_avg_287 so_pct_67 bb_pct_119 hbp_pct_11 hr_pct_4 win_pct_27 sho_pct_0 cg_pct_33
pitcher primary_position_p total_games_474 bats_r throws_r wins_39 losses_32 full_games_pitched_equiv_71 era_4118 opp_batting_avg_232 so_pct_157 bb_pct_136 hbp_pct_7 hr_pct_29 win_pct_55 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_71 bats_r throws_r wins_12 losses_14 full_games_pitched_equiv_28 era_4951 opp_batting_avg_255 so_pct_188 bb_pct_70 hbp_pct_18 hr_pct_37 win_pct_46 sho_pct_4 cg_pct_3
pitcher primary_position_p total_games_19 bats_r throws_r wins_0 losses_1 full_games_pitched_equiv_5 era_5360 opp_batting_avg_299 so_pct_31 bb_pct_116 hbp_pct_22 hr_pct_18 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_21 bats_r throws_l wins_4 losses_4 full_games_pitched_equiv_9 era_7975 opp_batting_avg_288 so_pct_186 bb_pct_113 hbp_pct_16 hr_pct_42 win_pct_50 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_2 bats_r throws_r wins_0 losses_0 full_games_pitched_equiv_0 era_2455 opp_batting_avg_353 so_pct_143 bb_pct_143 hbp_pct_48 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_96 bats_l throws_l wins_15 losses_30 full_games_pitched_equiv_48 era_6062 opp_batting_avg_258 so_pct_128 bb_pct_145 hbp_pct_9 hr_pct_19 win_pct_33 sho_pct_2 cg_pct_44
pitcher primary_position_p total_games_38 bats_r throws_r wins_0 losses_1 full_games_pitched_equiv_5 era_6214 opp_batting_avg_263 so_pct_188 bb_pct_102 hbp_pct_30 hr_pct_10 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_451 bats_r throws_r wins_169 losses_152 full_games_pitched_equiv_302 era_4112 opp_batting_avg_253 so_pct_176 bb_pct_71 hbp_pct_6 hr_pct_25 win_pct_53 sho_pct_2 cg_pct_5
pitcher primary_position_p total_games_208 bats_l throws_l wins_57 losses_58 full_games_pitched_equiv_111 era_4182 opp_batting_avg_259 so_pct_77 bb_pct_109 hbp_pct_2 hr_pct_9 win_pct_50 sho_pct_9 cg_pct_39
pitcher primary_position_p total_games_160 bats_l throws_l wins_3 losses_3 full_games_pitched_equiv_16 era_4310 opp_batting_avg_257 so_pct_220 bb_pct_72 hbp_pct_25 hr_pct_36 win_pct_50 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_197 bats_l throws_l wins_53 losses_52 full_games_pitched_equiv_105 era_4603 opp_batting_avg_266 so_pct_173 bb_pct_55 hbp_pct_5 hr_pct_39 win_pct_50 sho_pct_0 cg_pct_1
pitcher primary_position_p total_games_36 bats_l throws_l wins_3 losses_7 full_games_pitched_equiv_12 era_4160 opp_batting_avg_290 so_pct_54 bb_pct_91 hbp_pct_6 hr_pct_6 win_pct_30 sho_pct_0 cg_pct_22
pitcher primary_position_p total_games_275 bats_l throws_l wins_89 losses_85 full_games_pitched_equiv_176 era_4994 opp_batting_avg_260 so_pct_163 bb_pct_66 hbp_pct_5 hr_pct_39 win_pct_51 sho_pct_2 cg_pct_4
pitcher primary_position_p total_games_73 bats_l throws_l wins_12 losses_19 full_games_pitched_equiv_29 era_5033 opp_batting_avg_257 so_pct_146 bb_pct_117 hbp_pct_9 hr_pct_24 win_pct_39 sho_pct_3 cg_pct_5
pitcher primary_position_p total_games_2 bats_r throws_r wins_0 losses_2 full_games_pitched_equiv_2 era_1286 opp_batting_avg_222 so_pct_59 bb_pct_191 hbp_pct_15 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_50
pitcher primary_position_p total_games_70 bats_r throws_r wins_6 losses_9 full_games_pitched_equiv_19 era_4659 opp_batting_avg_249 so_pct_91 bb_pct_115 hbp_pct_6 hr_pct_31 win_pct_40 sho_pct_7 cg_pct_23
pitcher primary_position_p total_games_160 bats_r throws_r wins_9 losses_5 full_games_pitched_equiv_20 era_3691 opp_batting_avg_223 so_pct_247 bb_pct_115 hbp_pct_20 hr_pct_23 win_pct_64 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_15 bats_r throws_r wins_3 losses_7 full_games_pitched_equiv_7 era_6750 opp_batting_avg_342 so_pct_119 bb_pct_88 hbp_pct_0 hr_pct_22 win_pct_30 sho_pct_0 cg_pct_8
pitcher primary_position_p total_games_1 bats_r throws_l wins_0 losses_0 full_games_pitched_equiv_0 era_36000 opp_batting_avg_400 so_pct_0 bb_pct_375 hbp_pct_0 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_173 bats_r throws_r wins_25 losses_22 full_games_pitched_equiv_43 era_4247 opp_batting_avg_261 so_pct_136 bb_pct_93 hbp_pct_6 hr_pct_22 win_pct_53 sho_pct_0 cg_pct_3
pitcher primary_position_p total_games_55 bats_l throws_l wins_1 losses_7 full_games_pitched_equiv_16 era_5400 opp_batting_avg_271 so_pct_113 bb_pct_107 hbp_pct_9 hr_pct_28 win_pct_12 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_386 bats_l throws_l wins_18 losses_33 full_games_pitched_equiv_65 era_3032 opp_batting_avg_237 so_pct_129 bb_pct_89 hbp_pct_7 hr_pct_18 win_pct_35 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_265 bats_l throws_l wins_69 losses_84 full_games_pitched_equiv_146 era_3943 opp_batting_avg_266 so_pct_83 bb_pct_68 hbp_pct_2 hr_pct_21 win_pct_45 sho_pct_6 cg_pct_38
pitcher primary_position_p total_games_2 bats_r throws_r wins_0 losses_1 full_games_pitched_equiv_1 era_4821 opp_batting_avg_333 so_pct_159 bb_pct_45 hbp_pct_0 hr_pct_23 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_157 bats_r throws_r wins_13 losses_10 full_games_pitched_equiv_25 era_4400 opp_batting_avg_255 so_pct_187 bb_pct_71 hbp_pct_7 hr_pct_30 win_pct_57 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_296 bats_r throws_l wins_83 losses_90 full_games_pitched_equiv_157 era_4248 opp_batting_avg_242 so_pct_211 bb_pct_69 hbp_pct_7 hr_pct_34 win_pct_48 sho_pct_1 cg_pct_2
pitcher primary_position_p total_games_6 bats_r throws_r wins_0 losses_1 full_games_pitched_equiv_1 era_0 opp_batting_avg_59 so_pct_238 bb_pct_190 hbp_pct_0 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_275 bats_l throws_l wins_16 losses_19 full_games_pitched_equiv_28 era_3244 opp_batting_avg_222 so_pct_287 bb_pct_86 hbp_pct_7 hr_pct_14 win_pct_46 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_712 bats_b throws_r wins_59 losses_65 full_games_pitched_equiv_126 era_3096 opp_batting_avg_242 so_pct_96 bb_pct_97 hbp_pct_3 hr_pct_9 win_pct_48 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_17 bats_l throws_r wins_1 losses_2 full_games_pitched_equiv_3 era_6658 opp_batting_avg_318 so_pct_73 bb_pct_114 hbp_pct_16 hr_pct_41 win_pct_33 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_27 bats_l throws_l wins_0 losses_3 full_games_pitched_equiv_5 era_5311 opp_batting_avg_233 so_pct_159 bb_pct_179 hbp_pct_5 hr_pct_36 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_298 bats_l throws_l wins_19 losses_29 full_games_pitched_equiv_56 era_4449 opp_batting_avg_260 so_pct_113 bb_pct_105 hbp_pct_6 hr_pct_19 win_pct_40 sho_pct_2 cg_pct_9
pitcher primary_position_p total_games_116 bats_l throws_l wins_17 losses_21 full_games_pitched_equiv_40 era_4459 opp_batting_avg_246 so_pct_147 bb_pct_124 hbp_pct_4 hr_pct_25 win_pct_45 sho_pct_0 cg_pct_6
pitcher primary_position_p total_games_45 bats_l throws_l wins_13 losses_9 full_games_pitched_equiv_25 era_4722 opp_batting_avg_224 so_pct_195 bb_pct_89 hbp_pct_5 hr_pct_51 win_pct_59 sho_pct_0 cg_pct_2
pitcher primary_position_p total_games_78 bats_r throws_l wins_4 losses_15 full_games_pitched_equiv_22 era_4799 opp_batting_avg_274 so_pct_130 bb_pct_64 hbp_pct_10 hr_pct_31 win_pct_21 sho_pct_5 cg_pct_4
pitcher primary_position_p total_games_119 bats_r throws_l wins_6 losses_9 full_games_pitched_equiv_12 era_4428 opp_batting_avg_258 so_pct_232 bb_pct_69 hbp_pct_4 hr_pct_29 win_pct_40 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_5 bats_r throws_r wins_0 losses_0 full_games_pitched_equiv_1 era_11323 opp_batting_avg_326 so_pct_189 bb_pct_132 hbp_pct_0 hr_pct_94 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_66 bats_l throws_r wins_4 losses_10 full_games_pitched_equiv_19 era_5133 opp_batting_avg_280 so_pct_128 bb_pct_108 hbp_pct_8 hr_pct_23 win_pct_29 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_12 bats_r throws_r wins_0 losses_0 full_games_pitched_equiv_2 era_4000 opp_batting_avg_260 so_pct_111 bb_pct_74 hbp_pct_25 hr_pct_25 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_651 bats_l throws_l wins_125 losses_139 full_games_pitched_equiv_246 era_4124 opp_batting_avg_282 so_pct_55 bb_pct_63 hbp_pct_5 hr_pct_12 win_pct_47 sho_pct_5 cg_pct_52
pitcher primary_position_p total_games_5 bats_r throws_r wins_0 losses_2 full_games_pitched_equiv_1 era_7816 opp_batting_avg_321 so_pct_50 bb_pct_67 hbp_pct_0 hr_pct_17 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_4 bats_r throws_r wins_0 losses_0 full_games_pitched_equiv_1 era_3857 opp_batting_avg_333 so_pct_83 bb_pct_125 hbp_pct_0 hr_pct_42 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_c total_games_132 bats_r throws_r wins_31 losses_50 full_games_pitched_equiv_80 era_4097 opp_batting_avg_272 so_pct_65 bb_pct_91 hbp_pct_16 hr_pct_5 win_pct_38 sho_pct_2 cg_pct_83
pitcher primary_position_p total_games_51 bats_r throws_r wins_9 losses_14 full_games_pitched_equiv_27 era_4350 opp_batting_avg_274 so_pct_98 bb_pct_85 hbp_pct_5 hr_pct_13 win_pct_39 sho_pct_0 cg_pct_3
pitcher primary_position_p total_games_7 bats_r throws_r wins_0 losses_0 full_games_pitched_equiv_1 era_4500 opp_batting_avg_280 so_pct_127 bb_pct_91 hbp_pct_0 hr_pct_18 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_10 bats_r throws_r wins_2 losses_4 full_games_pitched_equiv_5 era_6480 opp_batting_avg_313 so_pct_39 bb_pct_107 hbp_pct_5 hr_pct_0 win_pct_33 sho_pct_17 cg_pct_50
pitcher primary_position_p total_games_125 bats_r throws_r wins_32 losses_39 full_games_pitched_equiv_69 era_4447 opp_batting_avg_265 so_pct_101 bb_pct_70 hbp_pct_3 hr_pct_28 win_pct_45 sho_pct_6 cg_pct_11
pitcher primary_position_p total_games_125 bats_r throws_r wins_32 losses_37 full_games_pitched_equiv_75 era_3425 opp_batting_avg_266 so_pct_69 bb_pct_60 hbp_pct_8 hr_pct_5 win_pct_46 sho_pct_10 cg_pct_70
pitcher primary_position_p total_games_280 bats_r throws_l wins_84 losses_92 full_games_pitched_equiv_181 era_2879 opp_batting_avg_230 so_pct_131 bb_pct_86 hbp_pct_11 hr_pct_2 win_pct_48 sho_pct_9 cg_pct_49
pitcher primary_position_p total_games_145 bats_r throws_r wins_13 losses_30 full_games_pitched_equiv_51 era_5206 opp_batting_avg_278 so_pct_128 bb_pct_73 hbp_pct_14 hr_pct_26 win_pct_30 sho_pct_2 cg_pct_2
pitcher primary_position_p total_games_39 bats_r throws_r wins_7 losses_13 full_games_pitched_equiv_21 era_4293 opp_batting_avg_233 so_pct_183 bb_pct_69 hbp_pct_20 hr_pct_40 win_pct_35 sho_pct_0 cg_pct_3
pitcher primary_position_p total_games_268 bats_r throws_l wins_90 losses_88 full_games_pitched_equiv_170 era_3850 opp_batting_avg_238 so_pct_136 bb_pct_101 hbp_pct_4 hr_pct_21 win_pct_51 sho_pct_8 cg_pct_27
pitcher primary_position_p total_games_263 bats_r throws_r wins_66 losses_80 full_games_pitched_equiv_137 era_4717 opp_batting_avg_266 so_pct_150 bb_pct_85 hbp_pct_10 hr_pct_31 win_pct_45 sho_pct_1 cg_pct_3
pitcher primary_position_p total_games_4 bats_l throws_l wins_0 losses_2 full_games_pitched_equiv_1 era_12913 opp_batting_avg_361 so_pct_67 bb_pct_178 hbp_pct_22 hr_pct_44 win_pct_0 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_55 bats_b throws_r wins_4 losses_13 full_games_pitched_equiv_15 era_5174 opp_batting_avg_276 so_pct_191 bb_pct_113 hbp_pct_2 hr_pct_24 win_pct_24 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_20 bats_r throws_r wins_1 losses_2 full_games_pitched_equiv_5 era_5740 opp_batting_avg_291 so_pct_35 bb_pct_114 hbp_pct_0 hr_pct_0 win_pct_33 sho_pct_33 cg_pct_33
pitcher primary_position_p total_games_334 bats_r throws_r wins_84 losses_107 full_games_pitched_equiv_174 era_4806 opp_batting_avg_281 so_pct_122 bb_pct_65 hbp_pct_5 hr_pct_28 win_pct_44 sho_pct_3 cg_pct_4
pitcher primary_position_p total_games_15 bats_r throws_l wins_1 losses_3 full_games_pitched_equiv_4 era_8388 opp_batting_avg_327 so_pct_110 bb_pct_105 hbp_pct_6 hr_pct_41 win_pct_25 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_166 bats_r throws_r wins_26 losses_36 full_games_pitched_equiv_65 era_4009 opp_batting_avg_254 so_pct_121 bb_pct_70 hbp_pct_4 hr_pct_22 win_pct_42 sho_pct_2 cg_pct_5
pitcher primary_position_p total_games_54 bats_l throws_l wins_6 losses_9 full_games_pitched_equiv_17 era_5777 opp_batting_avg_275 so_pct_141 bb_pct_136 hbp_pct_4 hr_pct_27 win_pct_40 sho_pct_7 cg_pct_5
pitcher primary_position_p total_games_535 bats_r throws_r wins_43 losses_52 full_games_pitched_equiv_87 era_3651 opp_batting_avg_246 so_pct_133 bb_pct_84 hbp_pct_7 hr_pct_18 win_pct_45 sho_pct_0 cg_pct_0
pitcher primary_position_p total_games_50 bats_r throws_r wins_5 losses_13 full_games_pitched_equiv_17 era_5034 opp_batting_avg_233 so_pct_113 bb_pct_93 hbp_pct_15 hr_pct_30 win_pct_28 sho_pct_0 cg_pct_43
pitcher primary_position_p total_games_402 bats_l throws_l wins_132 losses_131 full_games_pitched_equiv_252 era_3210 opp_batting_avg_257 so_pct_69 bb_pct_58 hbp_pct_8 hr_pct_8 win_pct_50 sho_pct_8 cg_pct_53
pitcher primary_position_p total_games_15 bats_r throws_r wins_0 losses_1 full_games_pitched_equiv_5 era_2109 opp_batting_avg_243 so_pct_77 bb_pct_44 hbp_pct_22 hr_pct_0 win_pct_0 sho_pct_0 cg_pct_0
