category,category_code,primary_position,total_games,bats,throws,H,HR,batting_avg,runs_per_ab,2b_avg,3b_avg,hr_avg,rbi_avg,bb_avg,so_avg,ibb_avg,hbp_avg
fielder primary_position_rf total_games_3298 bats_r throws_r hits_3771 hr_755 batting_avg_305 runs_per_ab_176 2b_avg_50 3b_avg_8 hr_avg_61 rbi_avg_186 bb_avg_113 so_avg_112 ibb_avg_24 hbp_avg_3
fielder primary_position_lf total_games_222 bats_r throws_r hits_110 hr_13 batting_avg_256 runs_per_ab_131 2b_avg_47 3b_avg_2 hr_avg_30 rbi_avg_112 bb_avg_79 so_avg_207 ibb_avg_5 hbp_avg_65
fielder primary_position_lf total_games_4 bats_l throws_r hits_3 hr_0 batting_avg_250 runs_per_ab_83 2b_avg_0 3b_avg_0 hr_avg_0 rbi_avg_83 bb_avg_0 so_avg_417 ibb_avg_0 hbp_avg_0
fielder primary_position_2b total_games_1888 bats_r throws_r hits_1999 hr_257 batting_avg_269 runs_per_ab_167 2b_avg_56 3b_avg_6 hr_avg_35 rbi_avg_122 bb_avg_93 so_avg_141 ibb_avg_1 hbp_avg_12
fielder primary_position_2b total_games_1165 bats_l throws_r hits_1147 hr_126 batting_avg_260 runs_per_ab_138 2b_avg_59 3b_avg_5 hr_avg_29 rbi_avg_124 bb_avg_106 so_avg_216 ibb_avg_4 hbp_avg_9
fielder primary_position_lf total_games_2 bats_r throws_r hits_0 hr_0 batting_avg_0 runs_per_ab_0 2b_avg_0 3b_avg_0 hr_avg_0 rbi_avg_0 bb_avg_0 so_avg_0 ibb_avg_0 hbp_avg_0
fielder primary_position_? total_games_3 bats_r throws_r hits_1 hr_0 batting_avg_500 runs_per_ab_0 2b_avg_0 3b_avg_0 hr_avg_0 rbi_avg_0 bb_avg_0 so_avg_0 ibb_avg_0 hbp_avg_0
fielder primary_position_cf total_games_116 bats_b throws_r hits_87 hr_2 batting_avg_230 runs_per_ab_98 2b_avg_37 3b_avg_13 hr_avg_5 rbi_avg_90 bb_avg_82 so_avg_161 ibb_avg_0 hbp_avg_5
fielder primary_position_rf total_games_516 bats_l throws_r hits_302 hr_14 batting_avg_252 runs_per_ab_153 2b_avg_43 3b_avg_8 hr_avg_12 rbi_avg_99 bb_avg_82 so_avg_140 ibb_avg_3 hbp_avg_5
fielder primary_position_1b total_games_104 bats_l throws_l hits_90 hr_11 batting_avg_251 runs_per_ab_103 2b_avg_50 3b_avg_3 hr_avg_31 rbi_avg_153 bb_avg_53 so_avg_245 ibb_avg_6 hbp_avg_14
fielder primary_position_c total_games_208 bats_r throws_r hits_183 hr_23 batting_avg_278 runs_per_ab_124 2b_avg_44 3b_avg_0 hr_avg_35 rbi_avg_137 bb_avg_126 so_avg_127 ibb_avg_3 hbp_avg_11
fielder primary_position_1b total_games_320 bats_l throws_r hits_346 hr_7 batting_avg_301 runs_per_ab_106 2b_avg_43 3b_avg_11 hr_avg_6 rbi_avg_129 bb_avg_30 so_avg_104 ibb_avg_0 hbp_avg_9
fielder primary_position_rf total_games_1149 bats_l throws_r hits_837 hr_148 batting_avg_240 runs_per_ab_127 2b_avg_38 3b_avg_8 hr_avg_42 rbi_avg_146 bb_avg_92 so_avg_185 ibb_avg_11 hbp_avg_4
fielder primary_position_c total_games_1311 bats_l throws_r hits_824 hr_85 batting_avg_238 runs_per_ab_119 2b_avg_41 3b_avg_5 hr_avg_25 rbi_avg_122 bb_avg_132 so_avg_149 ibb_avg_20 hbp_avg_6
fielder primary_position_3b total_games_202 bats_r throws_r hits_125 hr_3 batting_avg_237 runs_per_ab_133 2b_avg_38 3b_avg_11 hr_avg_6 rbi_avg_87 bb_avg_102 so_avg_148 ibb_avg_0 hbp_avg_11
fielder primary_position_? total_games_1 bats_l throws_l hits_0 hr_0 batting_avg_0 runs_per_ab_0 2b_avg_0 3b_avg_0 hr_avg_0 rbi_avg_0 bb_avg_0 so_avg_0 ibb_avg_0 hbp_avg_0
fielder primary_position_3b total_games_10 bats_r throws_r hits_8 hr_0 batting_avg_296 runs_per_ab_148 2b_avg_37 3b_avg_0 hr_avg_0 rbi_avg_148 bb_avg_185 so_avg_111 ibb_avg_0 hbp_avg_37
fielder primary_position_lf total_games_43 bats_l throws_r hits_27 hr_0 batting_avg_245 runs_per_ab_91 2b_avg_45 3b_avg_9 hr_avg_0 rbi_avg_91 bb_avg_82 so_avg_82 ibb_avg_0 hbp_avg_27
fielder primary_position_ss total_games_1 bats_b throws_r hits_0 hr_0          
fielder primary_position_dh total_games_843 bats_r throws_r hits_648 hr_176 batting_avg_239 runs_per_ab_131 2b_avg_37 3b_avg_1 hr_avg_65 rbi_avg_170 bb_avg_87 so_avg_275 ibb_avg_7 hbp_avg_14
fielder primary_position_c total_games_185 bats_r throws_r hits_882 hr_17 batting_avg_219 runs_per_ab_93 2b_avg_27 3b_avg_8 hr_avg_4 rbi_avg_97 bb_avg_78 so_avg_68 ibb_avg_0 hbp_avg_2
fielder primary_position_rf total_games_137 bats_r throws_r hits_45 hr_10 batting_avg_208 runs_per_ab_157 2b_avg_23 3b_avg_14 hr_avg_46 rbi_avg_139 bb_avg_120 so_avg_375 ibb_avg_5 hbp_avg_28
fielder primary_position_3b total_games_85 bats_r throws_r hits_59 hr_6 batting_avg_226 runs_per_ab_130 2b_avg_31 3b_avg_8 hr_avg_23 rbi_avg_88 bb_avg_80 so_avg_322 ibb_avg_0 hbp_avg_8
fielder primary_position_ss total_games_821 bats_l throws_r hits_626 hr_40 batting_avg_249 runs_per_ab_142 2b_avg_42 3b_avg_6 hr_avg_16 rbi_avg_99 bb_avg_132 so_avg_113 ibb_avg_3 hbp_avg_2
fielder primary_position_2b total_games_215 bats_r throws_r hits_123 hr_6 batting_avg_208 runs_per_ab_110 2b_avg_42 3b_avg_7 hr_avg_10 rbi_avg_49 bb_avg_125 so_avg_156 ibb_avg_0 hbp_avg_2
fielder primary_position_cf total_games_3 bats_l throws_l hits_0 hr_0 batting_avg_0 runs_per_ab_0 2b_avg_0 3b_avg_0 hr_avg_0 rbi_avg_0 bb_avg_0 so_avg_998 ibb_avg_0 hbp_avg_0
fielder primary_position_rf total_games_1753 bats_l throws_r hits_2076 hr_300 batting_avg_320 runs_per_ab_180 2b_avg_61 3b_avg_11 hr_avg_46 rbi_avg_185 bb_avg_93 so_avg_80 ibb_avg_0 hbp_avg_2
fielder primary_position_2b total_games_305 bats_r throws_r hits_269 hr_16 batting_avg_259 runs_per_ab_156 2b_avg_46 3b_avg_14 hr_avg_15 rbi_avg_97 bb_avg_101 so_avg_115 ibb_avg_0 hbp_avg_5
fielder primary_position_c total_games_587 bats_r throws_r hits_354 hr_3 batting_avg_213 runs_per_ab_88 2b_avg_27 3b_avg_12 hr_avg_2 rbi_avg_81 bb_avg_92 so_avg_128 ibb_avg_0 hbp_avg_5
fielder primary_position_lf total_games_1736 bats_l throws_l hits_1564 hr_278 batting_avg_279 runs_per_ab_156 2b_avg_61 3b_avg_6 hr_avg_50 rbi_avg_176 bb_avg_146 so_avg_192 ibb_avg_15 hbp_avg_5
fielder primary_position_c total_games_2 bats_r throws_r hits_1 hr_0 batting_avg_200 runs_per_ab_0 2b_avg_0 3b_avg_0 hr_avg_0 rbi_avg_400 bb_avg_0 so_avg_200 ibb_avg_0 hbp_avg_0
fielder primary_position_3b total_games_318 bats_l throws_r hits_155 hr_13 batting_avg_232 runs_per_ab_96 2b_avg_31 3b_avg_4 hr_avg_19 rbi_avg_103 bb_avg_46 so_avg_106 ibb_avg_7 hbp_avg_1
fielder primary_position_ss total_games_77 bats_r throws_r hits_31 hr_0 batting_avg_221 runs_per_ab_86 2b_avg_36 3b_avg_0 hr_avg_0 rbi_avg_64 bb_avg_79 so_avg_193 ibb_avg_0 hbp_avg_14
fielder primary_position_c total_games_928 bats_r throws_r hits_1154 hr_20 batting_avg_272 runs_per_ab_112 2b_avg_43 3b_avg_14 hr_avg_5 rbi_avg_121 bb_avg_66 so_avg_77 ibb_avg_0 hbp_avg_3
fielder primary_position_c total_games_7 bats_r throws_r hits_5 hr_0 batting_avg_385 runs_per_ab_0 2b_avg_0 3b_avg_0 hr_avg_0 rbi_avg_77 bb_avg_0 so_avg_154 ibb_avg_0 hbp_avg_0
fielder primary_position_rf total_games_22 bats_r throws_r hits_3 hr_0 batting_avg_150 runs_per_ab_250 2b_avg_0 3b_avg_50 hr_avg_0 rbi_avg_100 bb_avg_250 so_avg_400 ibb_avg_0 hbp_avg_0
fielder primary_position_2b total_games_77 bats_r throws_r hits_47 hr_0 batting_avg_251 runs_per_ab_118 2b_avg_59 3b_avg_16 hr_avg_0 rbi_avg_91 bb_avg_59 so_avg_80 ibb_avg_0 hbp_avg_5
fielder primary_position_c total_games_17 bats_r throws_r hits_3 hr_0 batting_avg_115 runs_per_ab_77 2b_avg_0 3b_avg_0 hr_avg_0 rbi_avg_77 bb_avg_38 so_avg_192 ibb_avg_0 hbp_avg_38
fielder primary_position_1b total_games_1718 bats_l throws_l hits_1766 hr_279 batting_avg_298 runs_per_ab_143 2b_avg_49 3b_avg_5 hr_avg_47 rbi_avg_173 bb_avg_83 so_avg_62 ibb_avg_12 hbp_avg_4
fielder primary_position_c total_games_656 bats_r throws_r hits_510 hr_19 batting_avg_268 runs_per_ab_90 2b_avg_47 3b_avg_4 hr_avg_10 rbi_avg_111 bb_avg_69 so_avg_63 ibb_avg_0 hbp_avg_4
fielder primary_position_3b total_games_199 bats_r throws_r hits_129 hr_14 batting_avg_241 runs_per_ab_91 2b_avg_49 3b_avg_2 hr_avg_26 rbi_avg_110 bb_avg_63 so_avg_188 ibb_avg_6 hbp_avg_6
fielder primary_position_c total_games_70 bats_r throws_r hits_37 hr_1 batting_avg_227 runs_per_ab_98 2b_avg_49 3b_avg_0 hr_avg_6 rbi_avg_80 bb_avg_123 so_avg_153 ibb_avg_0 hbp_avg_18
fielder primary_position_2b total_games_1281 bats_r throws_r hits_1103 hr_8 batting_avg_247 runs_per_ab_128 2b_avg_40 3b_avg_11 hr_avg_2 rbi_avg_82 bb_avg_109 so_avg_73 ibb_avg_0 hbp_avg_8
fielder primary_position_c total_games_325 bats_b throws_r hits_157 hr_13 batting_avg_209 runs_per_ab_111 2b_avg_41 3b_avg_5 hr_avg_17 rbi_avg_88 bb_avg_137 so_avg_365 ibb_avg_9 hbp_avg_12
fielder primary_position_ss total_games_31 bats_r throws_r hits_18 hr_0 batting_avg_184 runs_per_ab_51 2b_avg_41 3b_avg_10 hr_avg_0 rbi_avg_112 bb_avg_82 so_avg_153 ibb_avg_0 hbp_avg_10
fielder primary_position_c total_games_228 bats_r throws_r hits_111 hr_12 batting_avg_213 runs_per_ab_92 2b_avg_33 3b_avg_0 hr_avg_23 rbi_avg_117 bb_avg_131 so_avg_246 ibb_avg_15 hbp_avg_4
fielder primary_position_rf total_games_21 bats_r throws_r hits_12 hr_0 batting_avg_250 runs_per_ab_167 2b_avg_62 3b_avg_42 hr_avg_0 rbi_avg_42 bb_avg_62 so_avg_83 ibb_avg_0 hbp_avg_0
fielder primary_position_ss total_games_907 bats_r throws_r hits_943 hr_28 batting_avg_276 runs_per_ab_124 2b_avg_58 3b_avg_8 hr_avg_8 rbi_avg_108 bb_avg_71 so_avg_70 ibb_avg_0 hbp_avg_3
fielder primary_position_ss total_games_770 bats_r throws_r hits_636 hr_14 batting_avg_239 runs_per_ab_113 2b_avg_36 3b_avg_9 hr_avg_5 rbi_avg_101 bb_avg_79 so_avg_135 ibb_avg_0 hbp_avg_9
fielder primary_position_3b total_games_1495 bats_r throws_r hits_1311 hr_84 batting_avg_271 runs_per_ab_101 2b_avg_55 3b_avg_6 hr_avg_17 rbi_avg_123 bb_avg_71 so_avg_120 ibb_avg_9 hbp_avg_7
fielder primary_position_cf total_games_125 bats_r throws_r hits_64 hr_0 batting_avg_235 runs_per_ab_99 2b_avg_59 3b_avg_15 hr_avg_0 rbi_avg_107 bb_avg_88 so_avg_110 ibb_avg_0 hbp_avg_15
fielder primary_position_c total_games_186 bats_r throws_r hits_100 hr_7 batting_avg_204 runs_per_ab_110 2b_avg_41 3b_avg_0 hr_avg_14 rbi_avg_92 bb_avg_102 so_avg_245 ibb_avg_4 hbp_avg_22
fielder primary_position_2b total_games_1632 bats_r throws_r hits_1839 hr_98 batting_avg_289 runs_per_ab_178 2b_avg_51 3b_avg_10 hr_avg_15 rbi_avg_97 bb_avg_126 so_avg_115 ibb_avg_3 hbp_avg_22
fielder primary_position_rf total_games_42 bats_r throws_r hits_15 hr_0 batting_avg_231 runs_per_ab_169 2b_avg_15 3b_avg_15 hr_avg_0 rbi_avg_185 bb_avg_77 so_avg_92 ibb_avg_0 hbp_avg_31
fielder primary_position_1b total_games_109 bats_l throws_l hits_55 hr_2 batting_avg_266 runs_per_ab_155 2b_avg_34 3b_avg_5 hr_avg_10 rbi_avg_111 bb_avg_87 so_avg_58 ibb_avg_0 hbp_avg_0
fielder primary_position_c total_games_14 bats_r throws_r hits_2 hr_0 batting_avg_111 runs_per_ab_0 2b_avg_0 3b_avg_0 hr_avg_0 rbi_avg_0 bb_avg_0 so_avg_111 ibb_avg_0 hbp_avg_56
fielder primary_position_rf total_games_80 bats_r throws_r hits_52 hr_0 batting_avg_213 runs_per_ab_98 2b_avg_41 3b_avg_20 hr_avg_0 rbi_avg_119 bb_avg_37 so_avg_238 ibb_avg_0 hbp_avg_8
fielder primary_position_2b total_games_1153 bats_r throws_r hits_856 hr_56 batting_avg_236 runs_per_ab_93 2b_avg_36 3b_avg_8 hr_avg_15 rbi_avg_91 bb_avg_84 so_avg_230 ibb_avg_13 hbp_avg_4
fielder primary_position_c total_games_253 bats_r throws_r hits_153 hr_24 batting_avg_226 runs_per_ab_121 2b_avg_40 3b_avg_4 hr_avg_36 rbi_avg_130 bb_avg_70 so_avg_238 ibb_avg_4 hbp_avg_4
fielder primary_position_3b total_games_173 bats_r throws_r hits_135 hr_2 batting_avg_220 runs_per_ab_114 2b_avg_42 3b_avg_5 hr_avg_3 rbi_avg_86 bb_avg_94 so_avg_132 ibb_avg_0 hbp_avg_3
fielder primary_position_2b total_games_6 bats_r throws_r hits_1 hr_0 batting_avg_83 runs_per_ab_167 2b_avg_83 3b_avg_0 hr_avg_0 rbi_avg_0 bb_avg_0 so_avg_0 ibb_avg_0 hbp_avg_0
fielder primary_position_c total_games_3 bats_r throws_r hits_0 hr_0 batting_avg_0 runs_per_ab_0 2b_avg_0 3b_avg_0 hr_avg_0 rbi_avg_0 bb_avg_125 so_avg_375 ibb_avg_0 hbp_avg_0
fielder primary_position_lf total_games_19 bats_r throws_r hits_6 hr_1 batting_avg_194 runs_per_ab_129 2b_avg_65 3b_avg_0 hr_avg_32 rbi_avg_161 bb_avg_161 so_avg_290 ibb_avg_0 hbp_avg_0
fielder primary_position_c total_games_6 bats_b throws_r hits_4 hr_0 batting_avg_222 runs_per_ab_56 2b_avg_0 3b_avg_0 hr_avg_0 rbi_avg_111 bb_avg_111 so_avg_0 ibb_avg_0 hbp_avg_0
fielder primary_position_2b total_games_124 bats_l throws_r hits_60 hr_0 batting_avg_274 runs_per_ab_96 2b_avg_18 3b_avg_5 hr_avg_0 rbi_avg_50 bb_avg_91 so_avg_123 ibb_avg_0 hbp_avg_0
fielder primary_position_c total_games_16 bats_r throws_r hits_4 hr_0 batting_avg_121 runs_per_ab_30 2b_avg_0 3b_avg_30 hr_avg_0 rbi_avg_0 bb_avg_30 so_avg_394 ibb_avg_0 hbp_avg_0
fielder primary_position_lf total_games_28 bats_r throws_r hits_5 hr_1 batting_avg_139 runs_per_ab_278 2b_avg_0 3b_avg_0 hr_avg_28 rbi_avg_28 bb_avg_167 so_avg_194 ibb_avg_0 hbp_avg_56
fielder primary_position_2b total_games_33 bats_r throws_r hits_21 hr_0 batting_avg_219 runs_per_ab_115 2b_avg_21 3b_avg_0 hr_avg_0 rbi_avg_10 bb_avg_31 so_avg_94 ibb_avg_0 hbp_avg_0
fielder primary_position_c total_games_69 bats_r throws_r hits_25 hr_0 batting_avg_180 runs_per_ab_65 2b_avg_36 3b_avg_14 hr_avg_0 rbi_avg_86 bb_avg_29 so_avg_79 ibb_avg_0 hbp_avg_0
fielder primary_position_c total_games_62 bats_r throws_r hits_15 hr_1 batting_avg_174 runs_per_ab_70 2b_avg_35 3b_avg_0 hr_avg_12 rbi_avg_58 bb_avg_128 so_avg_326 ibb_avg_0 hbp_avg_0
fielder primary_position_cf total_games_211 bats_r throws_r hits_168 hr_2 batting_avg_233 runs_per_ab_114 2b_avg_21 3b_avg_10 hr_avg_3 rbi_avg_86 bb_avg_78 so_avg_154 ibb_avg_0 hbp_avg_11
fielder primary_position_rf total_games_12 bats_r throws_r hits_0 hr_0 batting_avg_0 runs_per_ab_500 2b_avg_0 3b_avg_0 hr_avg_0 rbi_avg_0 bb_avg_0 so_avg_500 ibb_avg_0 hbp_avg_0
fielder primary_position_2b total_games_7 bats_r throws_r hits_1 hr_0 batting_avg_67 runs_per_ab_133 2b_avg_0 3b_avg_0 hr_avg_0 rbi_avg_0 bb_avg_0 so_avg_133 ibb_avg_0 hbp_avg_67
fielder primary_position_cf total_games_265 bats_l throws_r hits_274 hr_22 batting_avg_297 runs_per_ab_168 2b_avg_53 3b_avg_10 hr_avg_24 rbi_avg_124 bb_avg_134 so_avg_104 ibb_avg_0 hbp_avg_4
fielder primary_position_ss total_games_1162 bats_b throws_r hits_1190 hr_28 batting_avg_279 runs_per_ab_134 2b_avg_46 3b_avg_11 hr_avg_7 rbi_avg_104 bb_avg_52 so_avg_44 ibb_avg_0 hbp_avg_3
fielder primary_position_p total_games_1 bats_r throws_r hits_0 hr_0          
fielder primary_position_rf total_games_475 bats_l throws_l hits_410 hr_59 batting_avg_263 runs_per_ab_153 2b_avg_53 3b_avg_6 hr_avg_38 rbi_avg_143 bb_avg_155 so_avg_162 ibb_avg_0 hbp_avg_4
fielder primary_position_rf total_games_293 bats_l throws_r hits_94 hr_6 batting_avg_209 runs_per_ab_140 2b_avg_20 3b_avg_13 hr_avg_13 rbi_avg_64 bb_avg_102 so_avg_231 ibb_avg_7 hbp_avg_0
fielder primary_position_2b total_games_1079 bats_r throws_r hits_1081 hr_29 batting_avg_271 runs_per_ab_117 2b_avg_45 3b_avg_8 hr_avg_7 rbi_avg_98 bb_avg_47 so_avg_63 ibb_avg_0 hbp_avg_3
fielder primary_position_c total_games_10 bats_r throws_r hits_4 hr_1 batting_avg_200 runs_per_ab_150 2b_avg_100 3b_avg_0 hr_avg_50 rbi_avg_150 bb_avg_50 so_avg_450 ibb_avg_0 hbp_avg_0
fielder primary_position_1b total_games_6 bats_l throws_r hits_6 hr_0 batting_avg_261 runs_per_ab_43 2b_avg_43 3b_avg_43 hr_avg_0 rbi_avg_43 bb_avg_43 so_avg_0 ibb_avg_0 hbp_avg_0
fielder primary_position_rf total_games_30 bats_l throws_l hits_11 hr_0 batting_avg_216 runs_per_ab_98 2b_avg_0 3b_avg_0 hr_avg_0 rbi_avg_20 bb_avg_118 so_avg_98 ibb_avg_0 hbp_avg_0
fielder primary_position_cf total_games_132 bats_l throws_r hits_120 hr_4 batting_avg_272 runs_per_ab_118 2b_avg_34 3b_avg_27 hr_avg_9 rbi_avg_145 bb_avg_93 so_avg_163 ibb_avg_0 hbp_avg_9
fielder primary_position_rf total_games_376 bats_r throws_r hits_215 hr_23 batting_avg_218 runs_per_ab_142 2b_avg_38 3b_avg_5 hr_avg_23 rbi_avg_106 bb_avg_116 so_avg_262 ibb_avg_2 hbp_avg_6
fielder primary_position_1b total_games_2349 bats_r throws_r hits_2340 hr_439 batting_avg_279 runs_per_ab_138 2b_avg_49 3b_avg_1 hr_avg_52 rbi_avg_168 bb_avg_110 so_avg_166 ibb_avg_10 hbp_avg_12
fielder primary_position_1b total_games_2085 bats_r throws_r hits_2150 hr_74 batting_avg_281 runs_per_ab_127 2b_avg_45 3b_avg_24 hr_avg_10 rbi_avg_130 bb_avg_90 so_avg_94 ibb_avg_0 hbp_avg_10
fielder primary_position_c total_games_3 bats_r throws_r hits_2 hr_0 batting_avg_250 runs_per_ab_0 2b_avg_125 3b_avg_0 hr_avg_0 rbi_avg_125 bb_avg_125 so_avg_125 ibb_avg_0 hbp_avg_0
fielder primary_position_1b total_games_45 bats_l throws_l hits_25 hr_0 batting_avg_238 runs_per_ab_86 2b_avg_38 3b_avg_10 hr_avg_0 rbi_avg_95 bb_avg_48 so_avg_86 ibb_avg_0 hbp_avg_0
fielder primary_position_1b total_games_6 bats_l throws_l hits_1 hr_0 batting_avg_125 runs_per_ab_0 2b_avg_125 3b_avg_0 hr_avg_0 rbi_avg_0 bb_avg_0 so_avg_750 ibb_avg_0 hbp_avg_0
fielder primary_position_1b total_games_16 bats_l throws_l hits_3 hr_0 batting_avg_120 runs_per_ab_80 2b_avg_0 3b_avg_0 hr_avg_0 rbi_avg_0 bb_avg_40 so_avg_400 ibb_avg_0 hbp_avg_0
fielder primary_position_ss total_games_853 bats_b throws_r hits_750 hr_5 batting_avg_249 runs_per_ab_116 2b_avg_28 3b_avg_10 hr_avg_2 rbi_avg_88 bb_avg_80 so_avg_71 ibb_avg_0 hbp_avg_11
fielder primary_position_3b total_games_2 bats_b throws_r hits_1 hr_0 batting_avg_333 runs_per_ab_0 2b_avg_0 3b_avg_0 hr_avg_0 rbi_avg_0 bb_avg_333 so_avg_333 ibb_avg_0 hbp_avg_0
fielder primary_position_ss total_games_578 bats_r throws_r hits_379 hr_19 batting_avg_236 runs_per_ab_126 2b_avg_38 3b_avg_7 hr_avg_12 rbi_avg_88 bb_avg_130 so_avg_215 ibb_avg_6 hbp_avg_4
fielder primary_position_lf total_games_187 bats_b throws_r hits_146 hr_1 batting_avg_232 runs_per_ab_152 2b_avg_14 3b_avg_17 hr_avg_2 rbi_avg_48 bb_avg_141 so_avg_167 ibb_avg_0 hbp_avg_10
fielder primary_position_c total_games_2 bats_r throws_r hits_1 hr_0 batting_avg_200 runs_per_ab_200 2b_avg_200 3b_avg_0 hr_avg_0 rbi_avg_0 bb_avg_0 so_avg_200 ibb_avg_0 hbp_avg_0
fielder primary_position_c total_games_58 bats_r throws_r hits_23 hr_0 batting_avg_159 runs_per_ab_83 2b_avg_41 3b_avg_7 hr_avg_0 rbi_avg_48 bb_avg_41 so_avg_248 ibb_avg_7 hbp_avg_7
fielder primary_position_3b total_games_60 bats_r throws_r hits_47 hr_1 batting_avg_234 runs_per_ab_90 2b_avg_45 3b_avg_10 hr_avg_5 rbi_avg_109 bb_avg_104 so_avg_65 ibb_avg_0 hbp_avg_0
fielder primary_position_rf total_games_658 bats_r throws_r hits_464 hr_73 batting_avg_236 runs_per_ab_104 2b_avg_38 3b_avg_4 hr_avg_37 rbi_avg_136 bb_avg_50 so_avg_178 ibb_avg_9 hbp_avg_3
fielder primary_position_1b total_games_35 bats_l throws_l hits_9 hr_3 batting_avg_180 runs_per_ab_100 2b_avg_80 3b_avg_0 hr_avg_60 rbi_avg_200 bb_avg_60 so_avg_440 ibb_avg_0 hbp_avg_20
fielder primary_position_ss total_games_99 bats_r throws_r hits_84 hr_0 batting_avg_260 runs_per_ab_84 2b_avg_53 3b_avg_0 hr_avg_0 rbi_avg_46 bb_avg_80 so_avg_124 ibb_avg_0 hbp_avg_6
fielder primary_position_3b total_games_989 bats_l throws_r hits_936 hr_124 batting_avg_275 runs_per_ab_152 2b_avg_66 3b_avg_4 hr_avg_36 rbi_avg_149 bb_avg_135 so_avg_234 ibb_avg_13 hbp_avg_16
fielder primary_position_cf total_games_97 bats_l throws_r hits_50 hr_4 batting_avg_244 runs_per_ab_151 2b_avg_15 3b_avg_20 hr_avg_20 rbi_avg_102 bb_avg_107 so_avg_200 ibb_avg_10 hbp_avg_15
fielder primary_position_? total_games_1 bats_r throws_r hits_0 hr_0          
fielder primary_position_rf total_games_77 bats_l throws_l hits_34 hr_0 batting_avg_225 runs_per_ab_139 2b_avg_13 3b_avg_13 hr_avg_0 rbi_avg_53 bb_avg_93 so_avg_139 ibb_avg_0 hbp_avg_0
fielder primary_position_3b total_games_266 bats_r throws_r hits_114 hr_5 batting_avg_244 runs_per_ab_86 2b_avg_36 3b_avg_4 hr_avg_11 rbi_avg_79 bb_avg_71 so_avg_182 ibb_avg_2 hbp_avg_2
fielder primary_position_1b total_games_939 bats_l throws_l hits_799 hr_71 batting_avg_260 runs_per_ab_105 2b_avg_51 3b_avg_2 hr_avg_23 rbi_avg_126 bb_avg_87 so_avg_110 ibb_avg_9 hbp_avg_14
fielder primary_position_cf total_games_1914 bats_l throws_l hits_1784 hr_127 batting_avg_276 runs_per_ab_122 2b_avg_55 3b_avg_7 hr_avg_20 rbi_avg_111 bb_avg_86 so_avg_117 ibb_avg_6 hbp_avg_2
fielder primary_position_c total_games_313 bats_l throws_r hits_155 hr_32 batting_avg_215 runs_per_ab_127 2b_avg_55 3b_avg_4 hr_avg_44 rbi_avg_140 bb_avg_168 so_avg_281 ibb_avg_6 hbp_avg_3
fielder primary_position_3b total_games_685 bats_r throws_r hits_650 hr_87 batting_avg_257 runs_per_ab_108 2b_avg_57 3b_avg_3 hr_avg_34 rbi_avg_147 bb_avg_50 so_avg_198 ibb_avg_5 hbp_avg_20
fielder primary_position_rf total_games_10 bats_l throws_l hits_4 hr_0 batting_avg_167 runs_per_ab_125 2b_avg_42 3b_avg_0 hr_avg_0 rbi_avg_125 bb_avg_83 so_avg_208 ibb_avg_0 hbp_avg_42
fielder primary_position_lf total_games_558 bats_r throws_r hits_515 hr_36 batting_avg_279 runs_per_ab_129 2b_avg_59 3b_avg_16 hr_avg_20 rbi_avg_141 bb_avg_74 so_avg_154 ibb_avg_0 hbp_avg_5
fielder primary_position_2b total_games_285 bats_r throws_r hits_252 hr_6 batting_avg_254 runs_per_ab_119 2b_avg_41 3b_avg_10 hr_avg_6 rbi_avg_95 bb_avg_97 so_avg_87 ibb_avg_0 hbp_avg_2
fielder primary_position_ss total_games_344 bats_r throws_r hits_159 hr_5 batting_avg_213 runs_per_ab_119 2b_avg_44 3b_avg_5 hr_avg_7 rbi_avg_83 bb_avg_86 so_avg_239 ibb_avg_15 hbp_avg_4
fielder primary_position_c total_games_5 bats_r throws_r hits_1 hr_0 batting_avg_200 runs_per_ab_200 2b_avg_0 3b_avg_0 hr_avg_0 rbi_avg_0 bb_avg_400 so_avg_200 ibb_avg_0 hbp_avg_0
fielder primary_position_1b total_games_3 bats_r throws_r hits_1 hr_0 batting_avg_333 runs_per_ab_0 2b_avg_0 3b_avg_0 hr_avg_0 rbi_avg_0 bb_avg_0 so_avg_333 ibb_avg_0 hbp_avg_0
fielder primary_position_2b total_games_43 bats_l throws_r hits_12 hr_0 batting_avg_152 runs_per_ab_127 2b_avg_13 3b_avg_0 hr_avg_0 rbi_avg_114 bb_avg_101 so_avg_468 ibb_avg_0 hbp_avg_0
fielder primary_position_1b total_games_1853 bats_l throws_l hits_1418 hr_118 batting_avg_261 runs_per_ab_99 2b_avg_41 3b_avg_5 hr_avg_22 rbi_avg_113 bb_avg_84 so_avg_107 ibb_avg_16 hbp_avg_3
fielder primary_position_c total_games_335 bats_r throws_r hits_184 hr_31 batting_avg_209 runs_per_ab_86 2b_avg_41 3b_avg_0 hr_avg_35 rbi_avg_119 bb_avg_53 so_avg_236 ibb_avg_8 hbp_avg_14
fielder primary_position_1b total_games_146 bats_l throws_r hits_75 hr_12 batting_avg_188 runs_per_ab_75 2b_avg_45 3b_avg_0 hr_avg_30 rbi_avg_106 bb_avg_85 so_avg_327 ibb_avg_0 hbp_avg_5
